Date,Open,High,Low,Close,Volume
6/17/2015,46.6853408,46.6853408,32.86647993,33.33333333,6643521
6/18/2015,32.67973856,33.70681606,31.27917834,32.11951447,2023884
6/21/2015,32.11951447,33.70681606,31.65266106,32.39962652,2332774
6/22/2015,32.4929972,33.14659197,31.09243697,31.55929038,1964643
6/23/2015,31.27917834,31.93277311,29.31839402,29.50513539,2294839
6/24/2015,29.69187675,30.34547152,28.9449113,29.13165266,1364962
6/25/2015,29.22502334,30.62558357,29.03828198,30.25210084,2138801
6/28/2015,30.53221289,30.99906629,28.9449113,29.03828198,1561655
6/29/2015,29.22502334,30.53221289,28.57142857,29.87861811,2183497
6/30/2015,30.15873016,32.86647993,30.06535948,32.86647993,3627953
7/2/2015,34.17366947,34.54715219,31.37254902,31.74603175,3166347
7/5/2015,32.11951447,32.11951447,29.69187675,29.87861811,2338999
7/6/2015,29.87861811,31.27917834,29.78524743,30.06535948,1838470
7/7/2015,30.81232493,30.81232493,29.69187675,29.87861811,1471753
7/8/2015,30.15873016,30.34547152,29.50513539,29.69187675,1225201
7/9/2015,29.78524743,30.06535948,29.50513539,29.69187675,1037393
7/12/2015,29.9719888,30.06535948,29.22502334,29.41176471,929517
7/13/2015,29.41176471,29.69187675,28.9449113,29.03828198,726215
7/14/2015,28.9449113,29.78524743,28.9449113,29.31839402,664494
7/21/2015,29.50513539,29.69187675,29.13165266,29.50513539,429223
7/22/2015,29.41176471,29.50513539,28.9449113,29.03828198,807995
7/23/2015,29.22502334,29.41176471,28.85154062,29.03828198,751661
7/26/2015,28.9449113,30.34547152,28.9449113,29.78524743,1168297
7/27/2015,29.78524743,30.06535948,29.13165266,29.31839402,752444
7/28/2015,29.41176471,29.69187675,29.13165266,29.31839402,624578
7/29/2015,29.41176471,29.50513539,29.22502334,29.41176471,991586
7/30/2015,29.31839402,30.53221289,28.9449113,30.4388422,2480459
8/2/2015,30.4388422,30.90569561,29.50513539,29.59850607,865341
8/3/2015,29.69187675,29.69187675,29.31839402,29.41176471,989169
8/4/2015,29.78524743,30.62558357,29.69187675,29.78524743,1616994
8/5/2015,29.69187675,30.06535948,29.41176471,29.50513539,803831
8/6/2015,29.41176471,29.78524743,29.31839402,29.41176471,722582
8/9/2015,29.50513539,29.87861811,29.41176471,29.50513539,717225
8/10/2015,29.59850607,29.69187675,28.9449113,29.03828198,786707
8/11/2015,29.22502334,29.41176471,27.73109244,28.01120448,1042426
8/12/2015,27.9178338,27.9178338,27.17086835,27.26423903,868692
8/13/2015,27.54435107,28.38468721,27.17086835,27.54435107,445248
8/16/2015,27.63772176,27.82446312,26.79738562,26.8907563,591453
8/17/2015,26.98412698,27.35760971,26.42390289,26.51727358,478820
8/18/2015,26.51727358,26.70401494,26.14379085,26.23716153,552441
8/19/2015,26.42390289,27.26423903,26.33053221,27.17086835,500259
8/20/2015,26.8907563,27.35760971,26.61064426,26.79738562,386950
8/23/2015,26.70401494,27.17086835,26.33053221,26.42390289,290635
8/24/2015,26.51727358,27.07749767,26.23716153,26.33053221,367119
8/25/2015,26.42390289,26.51727358,25.95704949,26.05042017,458389
8/26/2015,25.8636788,26.14379085,25.67693744,25.8636788,323349
8/27/2015,25.95704949,26.14379085,25.67693744,25.95704949,697660
8/31/2015,25.11671335,25.11671335,23.15592904,23.43604108,523276
9/1/2015,23.24929972,23.52941176,22.50233427,22.68907563,362590
9/2/2015,22.59570495,23.06255836,22.40896359,22.50233427,287831
9/3/2015,22.50233427,22.87581699,22.03548086,22.22222222,551024
9/6/2015,22.22222222,22.59570495,22.12885154,22.3155929,367483
9/7/2015,22.22222222,23.52941176,22.22222222,23.24929972,995839
9/8/2015,23.15592904,23.43604108,22.40896359,22.59570495,487393
9/9/2015,22.50233427,22.78244631,22.22222222,22.22222222,361842
9/10/2015,22.3155929,22.3155929,21.94211018,22.12885154,338772
9/13/2015,22.12885154,22.22222222,21.94211018,21.94211018,337265
9/14/2015,22.12885154,22.68907563,22.03548086,22.12885154,301992
9/15/2015,22.12885154,22.59570495,22.12885154,22.22222222,208060
9/16/2015,22.12885154,22.40896359,22.03548086,22.12885154,205994
9/20/2015,22.40896359,22.40896359,21.8487395,21.94211018,279933
9/21/2015,21.8487395,22.22222222,21.75536881,21.75536881,190924
9/22/2015,21.94211018,21.94211018,21.66199813,21.66199813,173214
9/28/2015,21.66199813,21.75536881,21.56862745,21.66199813,118140
9/29/2015,21.66199813,21.66199813,21.38188609,21.38188609,124145
9/30/2015,21.47525677,21.8487395,21.38188609,21.47525677,300791
10/1/2015,21.56862745,21.56862745,21.28851541,21.28851541,147209
10/4/2015,21.28851541,21.28851541,20.54154995,20.54154995,267858
10/5/2015,20.63492063,20.72829132,20.26143791,20.44817927,320798
10/6/2015,20.44817927,20.91503268,20.26143791,20.72829132,448082
10/7/2015,20.72829132,22.22222222,20.72829132,21.94211018,1200995
