Date,Open,High,Low,Close,Volume
10/1/2012,11.27988265,11.71185289,11.08790383,11.32789525,491938
10/2/2012,12.19183571,12.43189868,11.66384029,12.38388609,1718055
10/3/2012,12.76784373,13.15187292,11.99985689,12.04786949,752068
10/4/2012,11.99985689,12.23984831,11.80787807,11.99985689,414420
10/7/2012,11.9518443,12.67189009,11.56788666,11.61589925,605978
10/8/2012,11.99985689,11.99985689,11.42384888,11.51987407,430818
10/9/2012,11.85589067,11.99985689,11.51987407,11.56788666,502373
10/10/2012,11.75986548,12.04786949,11.51987407,11.71185289,1054684
10/11/2012,11.99985689,11.99985689,11.56788666,11.66384029,646973
10/14/2012,11.61589925,11.66384029,11.23187006,11.27988265,545604
10/15/2012,11.27988265,11.37590784,11.23187006,11.32789525,107332
10/16/2012,11.42384888,11.71185289,11.32789525,11.42384888,225844
10/17/2012,11.37590784,11.51987407,11.13584487,11.18385746,240751
10/18/2012,11.23187006,11.66384029,11.23187006,11.56788666,788591
10/21/2012,11.51987407,12.04786949,11.51987407,11.9518443,714055
10/22/2012,11.99985689,12.23984831,11.90390326,12.14389467,590325
10/23/2012,12.19183571,12.52785231,11.80787807,11.99985689,421874
10/30/2012,11.99985689,11.99985689,11.80787807,11.85589067,123730
10/31/2012,12.43189868,12.47983972,11.71185289,11.75986548,427091
11/1/2012,11.66384029,12.04786949,11.66384029,11.71185289,343611
11/4/2012,11.99985689,11.99985689,11.66384029,11.75986548,333176
11/5/2012,11.75986548,11.85589067,11.66384029,11.71185289,152799
11/6/2012,11.85589067,11.85589067,11.61589925,11.71185289,386097
11/7/2012,11.61589925,11.75986548,11.47186147,11.51987407,250441
11/8/2012,11.61589925,11.9518443,11.61589925,11.71185289,1944644
11/11/2012,10.84791242,11.90390326,10.84791242,11.66384029,562747
11/12/2012,11.61589925,11.75986548,11.51987407,11.66384029,1126239
11/13/2012,11.56788666,11.90390326,11.56788666,11.71185289,465105
11/14/2012,11.90390326,11.99985689,11.75986548,11.80787807,578399
11/15/2012,11.85589067,11.85589067,11.75986548,11.80787807,237024
11/18/2012,11.75986548,11.90390326,11.75986548,11.75986548,228826
11/19/2012,11.71185289,11.71185289,11.37590784,11.51987407,426346
11/20/2012,11.51987407,11.56788666,11.27988265,11.32789525,351810
11/21/2012,11.32789525,11.47186147,11.23187006,11.32789525,157271
11/22/2012,11.13584487,11.42384888,11.13584487,11.32789525,80499
11/26/2012,11.37590784,11.37590784,11.03989124,11.03989124,330195
11/27/2012,10.99187864,11.18385746,10.94386605,10.99187864,148327
11/28/2012,11.03989124,11.13584487,10.70387464,10.84791242,213918
11/29/2012,11.03989124,11.80787807,11.03989124,11.61589925,332431
12/2/2012,11.9518443,11.9518443,11.37590784,11.51987407,328704
12/3/2012,11.47186147,11.56788666,11.32789525,11.42384888,122239
12/4/2012,11.37590784,11.37590784,11.13584487,11.27988265,298889
12/5/2012,11.27988265,11.47186147,11.27988265,11.27988265,127457
12/6/2012,11.37590784,11.42384888,11.23187006,11.27988265,89443
12/9/2012,11.23187006,11.32789525,11.13584487,11.13584487,140873
12/10/2012,11.08790383,11.32789525,11.03989124,11.13584487,137892
12/11/2012,11.03989124,11.42384888,11.03989124,11.18385746,125966
12/12/2012,11.23187006,11.75986548,11.23187006,11.56788666,386842
12/13/2012,11.56788666,11.99985689,11.51987407,11.80787807,430818
12/17/2012,11.90390326,12.2878609,11.85589067,12.09588208,582126
12/18/2012,12.04786949,12.14389467,11.85589067,11.85589067,363736
12/19/2012,11.80787807,12.19183571,11.80787807,12.04786949,319014
12/20/2012,12.23984831,12.23984831,11.85589067,11.90390326,336903
12/23/2012,11.99985689,11.99985689,11.80787807,11.85589067,226589
12/24/2012,11.85589067,11.99985689,11.80787807,11.9518443,275038
12/26/2012,11.9518443,12.04786949,11.90390326,11.9518443,242987
12/27/2012,12.04786949,12.09588208,11.90390326,11.99985689,485975
12/30/2012,11.99985689,12.14389467,11.99985689,11.99985689,1337921
1/1/2013,11.9518443,12.09588208,11.90390326,11.90390326,366717
1/2/2013,11.85589067,11.90390326,11.75986548,11.75986548,137146
1/3/2013,12.14389467,12.14389467,11.71185289,11.80787807,92425
1/6/2013,11.85589067,11.90390326,11.75986548,11.85589067,137146
1/7/2013,11.66384029,11.80787807,11.66384029,11.71185289,146091
1/8/2013,11.90390326,11.90390326,11.71185289,11.71185289,112549
1/9/2013,11.80787807,11.85589067,11.71185289,11.75986548,134165
1/10/2013,11.71185289,11.80787807,11.71185289,11.75986548,90189
1/13/2013,11.71185289,11.80787807,11.71185289,11.71185289,72300
1/14/2013,11.66384029,11.80787807,11.66384029,11.71185289,149817
1/15/2013,11.80787807,11.85589067,11.66384029,11.75986548,193794
1/16/2013,11.66384029,11.85589067,11.66384029,11.75986548,93915
1/17/2013,11.80787807,11.90390326,11.75986548,11.80787807,131183
1/20/2013,11.80787807,11.80787807,11.66384029,11.66384029,218390
1/21/2013,11.61589925,11.71185289,11.56788666,11.61589925,120003
1/22/2013,11.66384029,11.75986548,11.61589925,11.66384029,86462
1/23/2013,11.66384029,11.75986548,11.66384029,11.66384029,119258
1/24/2013,11.66384029,11.75986548,11.66384029,11.71185289,211682
1/27/2013,11.71185289,11.85589067,11.71185289,11.71185289,307088
1/28/2013,11.85589067,11.85589067,11.66384029,11.71185289,250441
1/29/2013,11.71185289,12.04786949,11.71185289,11.9518443,496410
1/30/2013,12.04786949,12.04786949,11.80787807,11.85589067,111804
1/31/2013,11.85589067,11.99985689,11.75986548,11.9518443,247460
2/3/2013,12.04786949,12.2878609,11.80787807,11.99985689,652190
2/4/2013,12.14389467,12.14389467,11.9518443,11.9518443,226589
2/5/2013,11.9518443,12.04786949,11.90390326,11.9518443,158762
2/6/2013,11.99985689,12.14389467,11.9518443,12.04786949,219136
2/7/2013,11.99985689,12.09588208,11.99985689,11.99985689,269075
2/10/2013,11.90390326,12.23984831,11.90390326,12.04786949,272056
2/11/2013,12.38388609,12.38388609,12.09588208,12.23984831,517280
2/12/2013,12.23984831,12.33587349,12.04786949,12.04786949,344356
2/13/2013,12.04786949,12.2878609,11.9518443,12.09588208,128947
2/14/2013,12.14389467,12.23984831,12.09588208,12.09588208,240006
2/17/2013,12.14389467,12.2878609,11.99985689,12.04786949,240751
2/18/2013,12.09588208,12.19183571,11.99985689,11.99985689,258640
2/19/2013,11.90390326,12.19183571,11.85589067,11.90390326,655171
2/20/2013,11.85589067,11.9518443,11.75986548,11.75986548,147581
2/24/2013,11.75986548,11.90390326,11.61589925,11.71185289,254168
2/25/2013,11.61589925,11.80787807,11.61589925,11.66384029,213918
2/26/2013,11.75986548,11.80787807,11.42384888,11.51987407,142364
2/27/2013,11.51987407,11.61589925,11.08790383,11.18385746,202738
2/28/2013,11.18385746,11.37590784,10.94386605,11.27988265,273547
3/3/2013,10.99187864,11.08790383,10.55990841,10.65586204,148327
3/4/2013,10.89585346,11.27988265,10.89585346,11.13584487,71555
3/5/2013,11.37590784,11.37590784,11.08790383,11.13584487,90189
3/6/2013,11.03989124,11.18385746,10.84791242,11.03989124,149072
3/7/2013,11.03989124,11.37590784,10.99187864,11.03989124,82735
3/10/2013,11.03989124,11.08790383,10.89585346,11.03989124,90189
3/11/2013,11.03989124,11.23187006,10.607921,11.08790383,76027
3/12/2013,10.607921,11.18385746,10.55990841,11.08790383,176650
3/13/2013,11.27988265,11.32789525,11.03989124,11.18385746,265348
3/14/2013,11.27988265,11.37590784,11.18385746,11.32789525,181868
3/18/2013,11.32789525,11.42384888,11.03989124,11.32789525,199011
3/19/2013,11.32789525,11.42384888,11.27988265,11.32789525,485975
3/20/2013,11.37590784,11.42384888,11.08790383,11.27988265,304107
3/24/2013,11.08790383,11.13584487,10.79989982,10.79989982,186340
3/25/2013,10.55990841,10.55990841,9.50391757,9.50391757,450943
