Date,Open,High,Low,Close,Volume
10/1/2012,20.05490385,21.42855769,19.32230769,21.06230769,118650
10/2/2012,21.24538462,22.80221154,21.15384615,22.43586538,219450
10/3/2012,22.43586538,22.5275,21.15384615,21.61173077,116550
10/4/2012,21.88644231,21.88644231,20.51278846,20.69596154,45675
10/7/2012,20.7875,21.42855769,19.23076923,19.41394231,53550
10/8/2012,20.42125,20.42125,19.23076923,19.41394231,51975
10/9/2012,20.7875,21.06230769,20.60442308,20.87913462,28875
10/10/2012,20.32971154,20.60442308,19.50548077,19.78019231,18900
10/11/2012,19.68865385,19.78019231,18.95605769,19.13923077,23100
10/14/2012,19.68865385,20.87913462,19.23076923,19.50548077,57750
10/15/2012,19.41394231,20.05490385,19.41394231,19.50548077,19950
10/16/2012,18.13182692,19.96336538,18.13182692,19.32230769,15750
10/17/2012,19.23076923,19.23076923,17.94875,18.04028846,105000
10/18/2012,18.13182692,18.68134615,18.13182692,18.40663462,21000
10/21/2012,18.40663462,18.49817308,18.22346154,18.315,17325
10/22/2012,18.22346154,18.49817308,17.94875,18.13182692,13650
10/23/2012,18.49817308,18.49817308,18.22346154,18.315,18900
10/30/2012,17.76557692,18.40663462,17.58240385,17.85711538,26775
10/31/2012,18.58971154,18.77288462,17.67403846,17.94875,20475
11/1/2012,18.22346154,18.49817308,18.13182692,18.22346154,18900
11/4/2012,17.85711538,18.13182692,17.85711538,17.94875,13650
11/5/2012,17.67403846,17.67403846,17.30769231,17.49086538,30975
11/6/2012,17.12451923,17.49086538,16.94134615,17.03298077,17850
11/7/2012,16.75826923,17.30769231,16.75826923,16.75826923,11550
11/8/2012,16.57509615,16.57509615,16.30038462,16.30038462,16800
11/11/2012,16.11721154,16.11721154,15.65932692,15.93403846,9975
11/12/2012,15.29307692,15.56778846,15.20144231,15.29307692,11550
11/13/2012,15.01826923,15.93403846,14.92673077,15.47615385,11025
11/14/2012,15.8425,16.11721154,15.75096154,15.8425,16800
11/15/2012,15.75096154,16.11721154,15.65932692,15.93403846,12600
11/18/2012,16.48355769,16.48355769,15.75096154,15.93403846,8925
