Date,Open,High,Low,Close,Volume
10/2/2017,66.24193417,122.5189904,66.24193417,114.7594544,5689599
10/3/2017,114.3510577,120.0686106,104.4678592,105.7747284,962089
10/4/2017,102.915952,116.3113616,102.180838,116.3113616,2367700
10/5/2017,118.5167034,127.909826,116.8014376,118.0266275,2052356
10/8/2017,117.6182308,121.2938005,109.4502981,111.0838847,2246879
10/9/2017,112.5541126,116.3930409,106.428163,114.7594544,1622919
10/10/2017,115.9846443,118.8434207,106.1831251,107.0815976,1638853
10/11/2017,106.1831251,109.3686188,98.91366495,99.81213755,2363909
10/12/2017,99.81213755,102.0991587,92.37931879,94.01290533,1805145
10/15/2017,95.23809524,97.93351303,84.94650004,87.5602385,1582407
10/16/2017,87.96863514,91.31748754,82.49612023,83.80298946,1277864
10/17/2017,77.59536061,93.68618803,76.77856734,91.31748754,2484240
10/18/2017,92.29763947,97.44343707,91.56252552,93.19611206,1514095
10/19/2017,91.64420485,96.38160582,90.41901495,93.84954668,1588353
10/22/2017,94.74801928,96.87168178,93.76786735,95.64649187,1110203
10/23/2017,96.38160582,102.915952,96.38160582,99.81213755,1508505
10/24/2017,101.1190068,101.6090827,94.42130197,95.15641591,1024891
10/25/2017,95.89152985,98.7503063,94.8296986,96.13656783,1204989
10/26/2017,96.46328514,97.60679572,91.56252552,92.7060361,1113467
10/29/2017,93.11443274,93.11443274,87.88695581,88.94878706,721503
10/30/2017,88.86710774,94.74801928,88.29535245,93.35947072,693933
10/31/2017,94.74801928,97.19839909,94.74801928,96.87168178,1058280
11/1/2017,97.19839909,98.42358899,93.11443274,93.76786735,921851
11/2/2017,94.66633995,96.38160582,93.35947072,94.33962264,496813
11/5/2017,94.74801928,97.28007841,94.74801928,96.70832312,856524
11/6/2017,96.6266438,99.48542024,94.5029813,94.91137793,722036
11/7/2017,95.56481255,96.05488851,94.09458466,94.5029813,377436
11/8/2017,95.15641591,96.05488851,93.11443274,93.44115004,523696
11/12/2017,94.74801928,97.60679572,88.21367312,89.52054235,1348748
11/13/2017,89.84725966,92.29763947,87.64191783,88.05031447,466712
11/14/2017,89.43886302,89.683901,84.86482071,86.17168995,568137
