Date,Open,High,Low,Close,Volume
10/1/2012,10.67034098,10.67034098,9.835243974,10.06723986,368280
10/2/2012,10.20642269,11.04144621,10.20642269,11.04144621,369072
10/3/2012,11.45899471,11.50543798,10.67034098,10.76315403,426096
10/4/2012,10.94870664,10.94870664,10.43834509,10.48478836,201960
10/7/2012,10.57752792,10.57752792,10.02087008,10.06723986,136224
10/8/2012,10.20642269,10.20642269,9.742504409,9.881687243,129888
10/9/2012,10.67034098,10.67034098,10.20642269,10.29916226,149688
10/10/2012,10.29916226,10.29916226,9.788874192,9.835243974,81576
10/11/2012,9.742504409,10.02087008,9.510508524,9.603321576,183744
10/14/2012,9.556951793,9.788874192,9.324955908,9.649691358,181368
10/15/2012,9.835243974,9.928057025,9.603321576,9.696061141,115632
10/16/2012,9.881687243,10.06723986,9.649691358,9.649691358,93456
10/17/2012,10.25279248,10.34560553,9.974426808,10.11360964,266904
10/18/2012,10.20642269,10.20642269,9.835243974,9.881687243,108504
10/21/2012,9.788874192,9.974426808,9.742504409,9.881687243,106920
10/22/2012,9.788874192,10.02087008,9.742504409,9.788874192,100584
10/23/2012,9.881687243,10.11360964,9.881687243,9.881687243,57816
10/30/2012,9.974426808,10.02087008,9.835243974,9.928057025,22176
10/31/2012,9.788874192,9.974426808,9.742504409,9.742504409,98208
11/1/2012,10.06723986,10.11360964,9.603321576,9.696061141,50688
11/4/2012,9.603321576,9.696061141,9.464138742,9.510508524,49104
11/5/2012,9.417768959,9.510508524,9.324955908,9.464138742,70488
11/6/2012,9.556951793,9.603321576,9.371325691,9.371325691,104544
11/7/2012,9.464138742,9.464138742,9.278586126,9.324955908,51480
11/8/2012,9.324955908,9.324955908,9.185773075,9.232142857,71280
11/11/2012,9.092960024,9.092960024,8.861037625,8.907407407,34848
11/12/2012,8.907407407,9.000220459,8.675485009,8.768224574,107712
11/13/2012,8.489858907,9.139403292,8.489858907,9.046590241,50688
11/14/2012,9.232142857,9.232142857,8.814594356,8.861037625,36432
