Date,Open,High,Low,Close,Volume
10/1/2012,42.29691252,46.13027444,40.60763293,44.76586621,2630100
10/2/2012,46.78001715,47.94948542,42.23190395,42.5567753,1728870
10/3/2012,43.53138937,44.1161235,39.63301887,40.0228988,1206150
10/4/2012,41.25737564,41.25737564,36.83919383,37.16406518,2014650
10/7/2012,37.6838765,40.86749571,37.09914237,40.8025729,1749330
10/8/2012,42.23190395,44.50591767,41.58216123,43.3364494,1437150
10/9/2012,43.59631218,47.49468268,43.53138937,47.29974271,2236410
10/10/2012,48.72915952,48.72915952,43.59631218,44.50591767,2594790
10/11/2012,45.41552316,48.66415094,43.14150943,48.01440823,3132360
10/14/2012,48.72915952,49.37890223,47.55960549,48.2093482,2975940
10/15/2012,48.72915952,48.9890223,46.32521441,47.94948542,4002240
10/17/2012,52.23765009,52.23765009,48.41723842,49.04099485,2742575
10/18/2012,49.04099485,49.82066895,46.78001715,46.93593482,1162150
10/21/2012,47.24777015,47.40368782,43.27144082,43.81723842,733975
10/22/2012,43.03756432,48.18336192,43.03756432,48.02744425,1121450
10/23/2012,49.89862779,50.21054889,47.55960549,48.33927959,1577400
10/30/2012,52.31560892,52.31560892,46.78001715,47.09185249,706200
10/31/2012,47.09185249,47.87152659,44.75283019,45.29862779,1148675
11/1/2012,45.29862779,47.01389365,45.06475129,45.37658662,772200
11/4/2012,45.68842196,46.00034305,43.34948542,43.66132075,705925
11/5/2012,43.97315609,47.16981132,43.50540309,46.46809605,1370600
11/6/2012,46.93593482,47.55960549,44.44099485,45.06475129,1076900
11/7/2012,45.53250429,45.84433962,43.66132075,43.81723842,828575
11/8/2012,42.10197256,42.10197256,39.45111492,39.45111492,2787400
11/11/2012,38.20368782,38.20368782,35.55274443,35.55274443,1441550
11/12/2012,35.78670669,37.03413379,34.53919383,34.92907376,563475
11/13/2012,35.55274443,37.19005146,34.30531732,36.41037736,942700
11/14/2012,36.41037736,36.80025729,34.69511149,34.92907376,738100
11/15/2012,35.08499142,35.39682676,34.53919383,34.92907376,660550
11/18/2012,35.31886792,35.47478559,33.13584906,33.91552316,683375
11/19/2012,32.82392796,33.36972556,30.56295026,30.71886792,1148950
11/20/2012,31.81037736,31.81037736,29.39339623,29.54931389,655600
11/21/2012,30.40694683,31.34262436,29.78327616,30.25102916,641025
11/22/2012,31.18662093,31.49854202,30.48499142,30.56295026,579700
11/26/2012,30.56295026,30.87478559,29.23747856,29.31543739,589325
11/27/2012,29.15951973,29.23747856,28.14596913,28.30188679,513425
11/28/2012,28.84768439,29.08156089,27.60017153,28.06801029,486200
11/29/2012,29.23747856,30.87478559,29.23747856,30.87478559,679800
12/2/2012,32.66801029,33.91552316,32.59005146,33.75951973,2027850
12/3/2012,34.61715266,34.61715266,32.51209262,32.90188679,994125
12/4/2012,32.51209262,33.99348199,31.88833619,33.60360206,1063700
12/5/2012,33.91552316,34.69511149,33.21380789,34.22735849,1115400
12/6/2012,33.52564322,35.86466552,32.97984563,34.46123499,1522675
12/9/2012,33.21380789,34.07144082,32.12221269,32.59005146,759550
12/10/2012,32.27821612,32.82392796,31.26457976,31.73241852,632775
12/11/2012,30.79682676,31.88833619,30.71886792,31.34262436,446325
12/12/2012,31.96629503,32.66801029,30.01715266,30.71886792,674025
12/13/2012,31.18662093,31.18662093,29.54931389,30.40694683,822250
12/17/2012,30.40694683,31.26457976,30.40694683,30.71886792,683375
12/18/2012,31.18662093,31.18662093,29.70531732,29.86123499,615175
12/19/2012,29.62735849,30.32898799,29.39339623,29.47135506,773575
12/20/2012,30.25102916,30.25102916,29.08156089,29.23747856,602250
12/23/2012,31.18662093,31.18662093,28.92564322,29.08156089,547525
12/24/2012,29.31543739,29.78327616,28.84768439,29.47135506,499950
12/26/2012,29.70531732,30.01715266,29.39339623,29.39339623,562375
12/27/2012,29.70531732,29.78327616,28.92564322,29.00360206,408100
