Date,Open,High,Low,Close,Volume
10/1/2012,53.27082251,53.27082251,48.7012987,50.02406926,72000
10/2/2012,51.10632035,52.24865801,50.74554113,50.86580087,48240
10/3/2012,52.72969697,52.72969697,50.68545455,51.04614719,88560
10/4/2012,52.60943723,52.60943723,49.60320346,50.92588745,53280
10/7/2012,53.15056277,53.15056277,49.90380952,50.44493506,31680
10/8/2012,51.10632035,51.10632035,50.26458874,50.32467532,75600
10/9/2012,52.00813853,52.00813853,49.9638961,50.56519481,45360
10/10/2012,50.50502165,50.50502165,48.10008658,48.58103896,118080
10/11/2012,48.64121212,49.90380952,47.13800866,48.03991342,137520
10/14/2012,48.82155844,50.144329,48.7012987,49.48294372,41760
10/15/2012,51.04614719,51.04614719,49.36268398,50.144329,30960
10/16/2012,50.86580087,51.10632035,49.5430303,49.90380952,78480
10/17/2012,50.92588745,50.92588745,49.36268398,49.48294372,56160
10/18/2012,50.86580087,51.04614719,49.30251082,49.60320346,156960
10/21/2012,50.92588745,50.92588745,48.16017316,48.52095238,18720
10/22/2012,49.84363636,49.90380952,48.10008658,48.22025974,48960
10/23/2012,50.08415584,50.08415584,48.34051948,48.58103896,25920
10/30/2012,48.64121212,48.7012987,48.40069264,48.64121212,18000
10/31/2012,45.57480519,47.4387013,45.39445887,46.47670996,431280
11/1/2012,46.59688312,48.10008658,46.59688312,47.8595671,74160
11/4/2012,49.42277056,49.42277056,47.2582684,47.6791342,24480
11/5/2012,46.95766234,48.03991342,46.65705628,47.19818182,19440
11/6/2012,48.03991342,48.03991342,46.05575758,46.53679654,10800
11/7/2012,46.29627706,46.59688312,46.11593074,46.23619048,30240
11/8/2012,46.35645022,46.35645022,45.39445887,45.69506494,12240
11/11/2012,46.29627706,46.59688312,45.09376623,45.63489177,18720
11/12/2012,45.15393939,45.21402597,45.09376623,45.09376623,12960
11/13/2012,45.51463203,46.89757576,45.51463203,46.29627706,3600
11/14/2012,47.91965368,47.91965368,46.17601732,46.4165368,110160
11/15/2012,47.37852814,47.37852814,46.47670996,46.65705628,56880
11/18/2012,46.95766234,47.61904762,46.11593074,46.53679654,40320
11/19/2012,44.49255411,46.29627706,44.49255411,45.21402597,26640
11/20/2012,44.73307359,44.79316017,43.95142857,44.37229437,30240
11/21/2012,45.09376623,45.09376623,44.25203463,44.49255411,20880
11/22/2012,44.79316017,45.03367965,44.43238095,44.55264069,50400
11/26/2012,44.01151515,44.01151515,43.89125541,43.95142857,3600
11/27/2012,43.95142857,43.95142857,43.65082251,43.77108225,27360
11/28/2012,43.65082251,43.65082251,43.29004329,43.53056277,18720
11/29/2012,44.79316017,45.69506494,44.49255411,45.27419913,48960
12/2/2012,45.09376623,45.09376623,45.09376623,45.09376623,14400
12/3/2012,44.19194805,44.19194805,44.19194805,44.19194805,720
12/4/2012,44.25203463,44.25203463,43.89125541,44.07168831,15840
12/5/2012,44.19194805,45.09376623,42.08753247,42.68883117,19440
12/6/2012,41.90718615,44.91341991,41.90718615,43.35012987,6480
12/9/2012,42.98943723,44.37229437,42.68883117,43.89125541,20880
12/10/2012,42.68883117,42.68883117,42.08753247,42.26787879,3600
12/11/2012,42.08753247,43.59064935,41.54640693,43.35012987,28800
12/12/2012,42.38813853,42.44831169,41.00528139,42.08753247,31680
12/13/2012,42.56857143,42.56857143,42.08753247,42.50839827,7920
12/17/2012,43.83116883,43.83116883,42.80900433,43.29004329,20880
12/18/2012,43.89125541,43.89125541,42.98943723,43.35012987,24480
12/19/2012,42.08753247,43.59064935,42.08753247,43.29004329,10800
12/20/2012,43.35012987,43.35012987,43.16978355,43.29004329,15120
12/23/2012,42.56857143,43.10969697,42.50839827,43.04952381,15840
12/24/2012,43.59064935,43.59064935,42.68883117,42.98943723,32400
12/26/2012,42.68883117,43.77108225,42.68883117,43.04952381,35280
12/27/2012,43.22995671,44.19194805,43.22995671,43.59064935,28080
12/30/2012,44.49255411,45.33428571,43.29004329,43.89125541,48960
1/1/2013,44.61281385,45.09376623,44.01151515,44.61281385,11520
1/2/2013,44.01151515,44.01151515,43.35012987,43.59064935,28080
1/3/2013,44.19194805,44.19194805,43.41030303,43.59064935,26640
1/6/2013,43.59064935,43.59064935,43.10969697,43.41030303,10800
1/7/2013,43.89125541,44.55264069,43.89125541,44.49255411,15840
1/8/2013,44.61281385,44.61281385,43.10969697,43.35012987,43200
1/9/2013,43.95142857,43.95142857,43.35012987,43.89125541,15840
1/10/2013,43.89125541,43.89125541,43.29004329,43.35012987,4320
1/13/2013,43.10969697,43.10969697,43.10969697,43.10969697,1440
1/14/2013,43.10969697,43.59064935,42.68883117,43.41030303,18720
1/15/2013,43.41030303,44.19194805,43.41030303,43.71090909,7920
1/16/2013,42.74891775,44.19194805,42.74891775,43.22995671,5040
1/17/2013,43.29004329,43.89125541,43.29004329,43.65082251,10800
1/21/2013,43.71090909,43.89125541,43.47038961,43.65082251,3600
1/22/2013,42.86917749,43.89125541,42.86917749,43.65082251,5040
1/23/2013,44.49255411,45.09376623,44.25203463,44.79316017,54720
1/24/2013,44.85333333,45.39445887,44.67290043,45.15393939,74160
1/27/2013,45.39445887,45.75515152,45.09376623,45.33428571,39600
1/28/2013,44.85333333,46.17601732,44.85333333,45.75515152,54000
1/29/2013,45.995671,47.8595671,45.995671,47.4387013,128160
1/30/2013,47.49878788,48.40069264,46.89757576,47.19818182,56160
1/31/2013,48.10008658,48.10008658,46.95766234,47.55896104,92880
2/3/2013,49.30251082,49.30251082,48.46077922,48.64121212,23040
2/4/2013,49.90380952,49.90380952,46.89757576,47.2582684,52560
2/5/2013,46.89757576,47.49878788,46.89757576,46.95766234,20160
2/6/2013,48.7012987,48.7012987,47.2582684,47.49878788,19440
2/7/2013,47.07792208,47.07792208,46.8374026,46.89757576,27360
2/10/2013,48.40069264,48.40069264,46.8374026,47.07792208,35280
2/11/2013,47.49878788,47.49878788,46.53679654,46.8374026,135360
2/12/2013,47.49878788,48.40069264,47.49878788,47.8595671,147600
2/13/2013,48.40069264,50.98606061,48.40069264,49.66329004,208080
2/14/2013,49.9638961,50.32467532,49.30251082,49.84363636,73440
2/17/2013,50.20441558,50.20441558,48.10008658,48.2804329,66240
2/18/2013,48.40069264,48.88164502,48.10008658,48.34051948,90000
2/19/2013,50.32467532,50.32467532,46.95766234,47.13800866,50400
2/20/2013,47.19818182,48.22025974,47.0178355,47.73930736,21600
2/24/2013,47.79939394,47.79939394,45.15393939,46.59688312,16560
2/25/2013,46.59688312,46.89757576,45.81532468,46.05575758,43200
2/26/2013,46.59688312,47.97982684,46.53679654,47.07792208,30240
2/27/2013,46.59688312,46.59688312,44.67290043,45.995671,12240
2/28/2013,45.09376623,46.89757576,44.49255411,45.39445887,25920
3/3/2013,43.59064935,43.83116883,42.68883117,43.22995671,18720
3/4/2013,45.995671,45.995671,45.39445887,45.45454545,18720
3/5/2013,43.95142857,43.95142857,43.89125541,43.89125541,7200
3/6/2013,44.19194805,45.27419913,43.47038961,44.49255411,10800
3/7/2013,43.47038961,44.31220779,43.47038961,43.65082251,18000
3/10/2013,43.29004329,43.59064935,43.29004329,43.29004329,4320
3/11/2013,43.29004329,45.33428571,42.08753247,43.04952381,16560
3/12/2013,43.22995671,43.29004329,42.68883117,43.10969697,6480
3/13/2013,44.31220779,44.31220779,43.41030303,43.71090909,9360
3/14/2013,42.44831169,44.07168831,42.14770563,43.59064935,28800
3/18/2013,43.83116883,43.83116883,43.22995671,43.35012987,6480
3/19/2013,43.47038961,43.47038961,43.41030303,43.41030303,5040
3/20/2013,42.68883117,44.01151515,42.32805195,43.10969697,3600
3/24/2013,41.66666667,41.90718615,41.24580087,41.66666667,15120
3/25/2013,41.12554113,41.48632035,40.70467532,41.06545455,8640
3/27/2013,39.86294372,39.86294372,39.80277056,39.80277056,10080
3/28/2013,42.02744589,42.02744589,40.04329004,40.94519481,2880
3/31/2013,40.58441558,41.18562771,39.14138528,41.00528139,33120
4/1/2013,42.98943723,42.98943723,40.82493506,41.60658009,12240
4/2/2013,39.86294372,41.90718615,39.86294372,41.54640693,20160
4/3/2013,40.46415584,41.06545455,40.46415584,40.88502165,7200
4/4/2013,42.56857143,42.56857143,40.7647619,41.30588745,6480
4/7/2013,41.36606061,41.36606061,39.80277056,40.94519481,43200
4/8/2013,40.82493506,40.82493506,39.86294372,39.98320346,28800
4/9/2013,41.18562771,41.54640693,40.04329004,40.70467532,37440
4/10/2013,40.88502165,41.84701299,40.88502165,41.12554113,19440
4/11/2013,39.80277056,41.12554113,39.80277056,40.58441558,21600
4/15/2013,41.72675325,42.68883117,41.30588745,42.20779221,33840
4/16/2013,40.88502165,40.88502165,40.58441558,40.70467532,15840
4/17/2013,41.24580087,41.24580087,39.80277056,40.524329,15840
4/18/2013,40.88502165,42.08753247,40.10337662,41.18562771,10800
4/21/2013,41.00528139,41.06545455,41.00528139,41.00528139,6480
4/22/2013,41.30588745,41.30588745,41.30588745,41.30588745,5760
4/24/2013,39.68251082,39.68251082,39.62242424,39.62242424,9360
4/25/2013,40.16354978,40.46415584,39.44207792,40.04329004,21600
4/28/2013,42.02744589,42.02744589,39.74268398,40.28380952,7920
4/29/2013,40.70467532,40.70467532,39.68251082,39.86294372,3600
4/30/2013,40.70467532,40.88502165,39.20155844,39.68251082,36000
5/2/2013,40.28380952,40.70467532,40.04329004,40.28380952,25200
5/5/2013,42.38813853,42.38813853,40.524329,40.7647619,12240
5/6/2013,40.58441558,40.58441558,40.22363636,40.3438961,14400
5/7/2013,40.64450216,40.82493506,40.524329,40.70467532,2880
5/8/2013,40.28380952,40.94519481,40.28380952,40.64450216,11520
5/9/2013,40.7647619,42.02744589,40.28380952,40.46415584,133920
5/12/2013,41.48632035,44.43238095,41.48632035,42.74891775,96480
5/13/2013,42.74891775,43.59064935,42.38813853,42.74891775,97920
5/14/2013,42.80900433,44.79316017,42.74891775,44.49255411,264960
5/16/2013,44.80519481,48.7012987,43.3621645,48.48484848,180000
5/19/2013,48.98987013,51.87593074,48.98987013,50.64935065,330600
5/20/2013,51.22658009,53.10242424,51.01012987,51.51515152,283800
5/21/2013,51.2987013,52.09238095,49.27852814,50.93792208,268200
5/22/2013,51.22658009,54.11255411,49.78354978,51.51515152,346800
5/26/2013,51.87593074,52.66952381,48.12406926,48.7012987,193200
5/27/2013,50.07212121,50.93792208,49.49497835,49.92787879,110400
5/28/2013,52.52528139,52.52528139,49.35064935,49.78354978,31800
5/29/2013,50.86580087,51.08225108,49.56709957,50.79367965,99000
5/30/2013,51.58727273,51.58727273,49.49497835,49.71142857,42000
6/2/2013,53.24675325,53.24675325,50.144329,51.2987013,267600
6/3/2013,52.30883117,53.39108225,50.93792208,52.09238095,391800
6/4/2013,52.02017316,53.96822511,51.01012987,51.2987013,248400
6/5/2013,51.94805195,51.94805195,50.144329,50.64935065,241200
6/6/2013,50.57722944,50.57722944,49.06207792,49.27852814,114000
6/9/2013,49.56709957,49.78354978,47.2582684,48.41272727,68400
6/11/2013,49.56709957,50.0,48.34051948,49.35064935,115200
6/12/2013,49.78354978,50.28857143,48.5569697,49.56709957,109200
6/13/2013,50.07212121,51.22658009,49.42277056,49.92787879,135600
6/16/2013,51.22658009,51.51515152,50.144329,50.57722944,204000
6/17/2013,52.02017316,53.03030303,51.08225108,51.15437229,275400
6/18/2013,52.16450216,52.16450216,50.86580087,51.37082251,142200
6/19/2013,52.09238095,52.52528139,49.78354978,50.36077922,130200
6/20/2013,50.57722944,50.72147186,48.91774892,48.98987013,153000
6/23/2013,49.56709957,49.56709957,48.84562771,48.84562771,119400
6/24/2013,49.13419913,49.13419913,48.34051948,48.62917749,94800
6/26/2013,50.36077922,50.43290043,48.62917749,48.62917749,101400
6/27/2013,48.7012987,49.13419913,48.48484848,48.48484848,92400
6/30/2013,48.48484848,50.43290043,47.76337662,48.7012987,59400
7/2/2013,49.78354978,50.28857143,48.91774892,48.98987013,73200
7/3/2013,49.06207792,50.50502165,48.98987013,49.06207792,82800
7/4/2013,49.06207792,52.23662338,49.06207792,51.15437229,181200
7/7/2013,51.37082251,52.16450216,49.855671,50.57722944,138000
7/8/2013,50.50502165,51.22658009,49.49497835,49.49497835,280800
7/9/2013,49.855671,54.40112554,49.49497835,53.53532468,634800
7/10/2013,56.27705628,56.27705628,51.94805195,52.5974026,279600
7/11/2013,52.38095238,53.39108225,51.2987013,52.66952381,337200
7/14/2013,52.95818182,54.90623377,52.02017316,52.52528139,356400
7/15/2013,54.47333333,57.72008658,53.39108225,57.64787879,691800
7/16/2013,60.24528139,63.34779221,59.95670996,63.2034632,748800
7/17/2013,66.01731602,69.26406926,63.49203463,67.38813853,701400
7/18/2013,67.38813853,68.18181818,62.69844156,66.37809524,434400
7/21/2013,66.37809524,67.74891775,59.88458874,60.02883117,293400
7/22/2013,61.32753247,63.13134199,57.79220779,58.80233766,195000
7/23/2013,60.4617316,60.4617316,54.18467532,56.06060606,224400
7/24/2013,56.99852814,60.89463203,56.6378355,59.88458874,141600
7/25/2013,58.87445887,58.87445887,55.19480519,55.84415584,88800
7/28/2013,55.98848485,55.98848485,51.73160173,52.16450216,79800
7/29/2013,52.7417316,57.35930736,52.7417316,55.12268398,149400
7/30/2013,58.22510823,58.80233766,54.32900433,54.76190476,80400
7/31/2013,56.92640693,56.92640693,54.0404329,55.05047619,57000
8/1/2013,55.19480519,55.19480519,52.7417316,53.17463203,43800
8/4/2013,52.30883117,52.30883117,50.50502165,51.01012987,56400
8/5/2013,53.8961039,53.8961039,51.01012987,51.4430303,128400
8/12/2013,55.48337662,55.48337662,51.94805195,52.7417316,10200
8/13/2013,54.18467532,54.18467532,51.2987013,52.52528139,78600
8/14/2013,52.02017316,53.24675325,51.65948052,52.66952381,27000
8/18/2013,53.39108225,54.83402597,51.94805195,52.95818182,135600
