Date,Open,High,Low,Close,Volume
10/1/2012,92.74100625,97.82680337,91.3199747,93.78808213,54300
10/2/2012,97.9015945,98.3503413,94.46120233,94.98474027,83400
10/3/2012,93.86287326,96.85451862,93.56370872,94.23682893,63800
10/4/2012,96.85451862,97.22847429,94.23682893,94.23682893,44400
10/7/2012,94.90994914,95.35869594,89.82415202,90.8712279,62500
10/8/2012,93.41412646,93.41412646,88.62749388,89.74936089,32500
10/9/2012,91.61913924,93.41412646,89.00144955,90.49727223,46900
10/10/2012,91.24518357,91.24518357,87.50562686,87.8047914,35600
10/11/2012,86.45855099,88.85186728,86.23417759,88.17874707,23200
10/14/2012,88.2535382,94.6107846,87.95437367,91.46955697,40600
10/15/2012,93.41412646,93.48891759,88.32832934,88.92665841,29800
10/16/2012,87.580418,89.82415202,87.580418,88.0291648,21600
10/17/2012,90.34768996,90.34768996,87.50562686,88.0291648,19400
10/18/2012,88.32832934,89.37540522,88.0291648,88.2535382,12600
10/21/2012,88.10395594,88.10395594,87.3560446,87.73000027,5900
10/22/2012,87.50562686,88.47791161,87.50562686,88.0291648,13700
10/23/2012,87.87958253,90.12331656,87.87958253,89.59977862,18400
10/30/2012,92.74100625,93.11496192,91.5443481,92.14267718,27800
10/31/2012,90.04852542,92.66621512,88.2535382,88.62749388,19200
11/1/2012,89.37540522,90.19810769,89.00144955,89.15103181,5400
11/4/2012,89.37540522,89.37540522,88.2535382,88.70228501,9300
11/5/2012,87.580418,89.67456975,87.580418,88.40312047,7600
11/6/2012,88.10395594,88.32832934,86.75771552,87.20646233,8300
11/7/2012,87.28125346,87.28125346,86.00980418,86.38375985,19600
11/8/2012,85.33668398,86.75771552,85.26189284,86.08459532,6200
11/11/2012,84.2896081,85.56105738,83.01815882,83.91565243,20000
11/12/2012,83.91565243,84.5139815,83.61648789,83.84086129,16900
11/13/2012,84.5139815,88.40312047,83.91565243,88.17874707,13000
11/14/2012,87.87958253,87.87958253,86.60813326,86.90729779,18800
11/15/2012,87.87958253,88.92665841,87.13167119,87.580418,13000
11/18/2012,86.90729779,87.50562686,86.00980418,86.15938645,11000
11/19/2012,83.99044356,84.0652347,80.7744248,81.447545,39600
11/20/2012,81.52233614,83.01815882,80.02651346,80.02651346,22500
11/21/2012,83.01815882,83.76607016,80.47526026,80.84921593,9000
11/22/2012,80.7744248,82.27024748,79.42818438,80.25088686,18300
11/26/2012,80.10130459,80.10130459,77.4836149,78.08194397,5900
11/27/2012,78.53069078,80.62484253,77.78277943,79.35339325,10300
11/28/2012,78.75506418,79.57776665,76.28695675,78.82985531,10000
11/29/2012,84.5139815,86.00980418,81.52233614,85.03751944,29400
12/2/2012,86.00980418,86.00980418,81.14838047,82.12066521,12700
12/3/2012,82.34503861,82.34503861,80.02651346,80.9987982,9700
12/4/2012,80.17609573,83.54169676,80.02651346,81.97108294,9500
12/5/2012,85.18710171,85.18710171,80.84921593,81.89629181,5200
12/6/2012,79.27860212,80.69963366,79.27860212,79.95172232,12500
12/9/2012,78.97943758,79.57776665,78.53069078,78.68027304,10400
12/10/2012,78.68027304,78.90464645,77.10965923,77.78277943,16000
12/11/2012,76.73570356,78.53069078,76.73570356,78.08194397,5200
12/12/2012,78.53069078,79.65255779,76.28695675,76.58612129,15200
12/13/2012,78.00715284,78.45589964,76.36174789,78.08194397,8300
12/17/2012,78.90464645,80.7744248,78.15673511,80.5500514,15700
12/18/2012,78.15673511,79.95172232,78.15673511,78.53069078,11300
12/19/2012,76.28695675,81.89629181,76.28695675,80.17609573,12200
12/20/2012,80.62484253,80.62484253,77.9323617,78.82985531,17500
12/23/2012,78.00715284,78.53069078,77.40882376,77.85757057,27200
12/24/2012,77.18445036,78.53069078,77.18445036,77.55840603,6500
12/26/2012,78.90464645,78.90464645,77.40882376,77.63319717,18900
12/27/2012,78.38110851,79.65255779,78.30631737,78.97943758,15300
12/30/2012,79.87693119,80.5500514,78.15673511,78.38110851,21100
1/1/2013,79.27860212,79.57776665,78.38110851,79.12901985,4100
1/2/2013,77.63319717,80.02651346,77.2592415,77.78277943,15000
1/3/2013,77.55840603,77.9323617,77.03486809,77.18445036,25400
1/6/2013,77.40882376,78.53069078,77.40882376,78.08194397,4700
1/7/2013,78.15673511,78.38110851,76.43653902,76.66091242,12100
1/8/2013,78.08194397,78.15673511,75.98779222,76.13737449,15600
1/9/2013,77.63319717,77.63319717,76.58612129,76.66091242,7900
1/10/2013,76.66091242,77.4836149,76.43653902,76.66091242,13700
1/13/2013,76.81049469,77.55840603,76.66091242,76.81049469,11800
1/14/2013,75.76341881,77.33403263,75.76341881,76.13737449,2000
1/15/2013,75.61383655,76.13737449,75.16508974,75.68862768,4700
1/16/2013,75.53904541,76.66091242,75.53904541,75.98779222,3400
1/17/2013,76.88528583,76.88528583,75.83820995,76.13737449,7200
1/20/2013,76.43653902,79.12901985,76.43653902,78.75506418,36500
1/21/2013,77.78277943,78.15673511,76.96007696,77.4836149,12100
1/22/2013,75.98779222,79.95172232,75.98779222,79.35339325,53600
1/23/2013,81.07358933,82.71899428,79.72734892,81.67191841,40400
1/24/2013,81.59712727,82.27024748,79.20381098,79.72734892,27500
1/27/2013,80.10130459,81.89629181,79.95172232,80.62484253,47300
1/28/2013,82.19545635,85.18710171,81.52233614,84.5139815,62300
1/29/2013,84.81314604,85.86022191,83.76607016,85.03751944,33300
1/30/2013,84.36439923,84.36439923,82.34503861,82.94336769,31900
1/31/2013,83.01815882,83.76607016,82.27024748,82.41982975,27700
2/3/2013,82.94336769,82.94336769,81.89629181,82.49462088,28900
2/4/2013,84.5139815,84.5139815,81.52233614,81.97108294,26200
2/5/2013,81.67191841,83.01815882,81.37275387,81.74670954,27800
2/6/2013,82.04587408,83.54169676,81.59712727,82.27024748,23900
2/7/2013,82.04587408,83.31732336,82.04587408,82.64420315,13000
2/10/2013,82.64420315,85.18710171,82.64420315,84.7383549,39900
2/11/2013,85.86022191,85.86022191,84.5139815,84.66356377,39900
2/12/2013,83.84086129,84.43919037,83.61648789,83.91565243,29900
2/13/2013,82.71899428,83.76607016,82.71899428,83.01815882,16800
2/14/2013,83.76607016,87.50562686,83.76607016,86.90729779,93300
2/17/2013,86.15938645,89.74936089,86.15938645,87.43083573,56100
2/18/2013,86.68292439,88.2535382,86.38375985,86.60813326,38400
2/19/2013,87.05688006,87.05688006,83.76607016,84.21481697,38400
2/20/2013,86.00980418,86.08459532,83.31732336,83.54169676,51800
2/24/2013,82.49462088,83.16774109,80.9987982,81.14838047,17900
2/25/2013,84.5139815,84.5139815,80.10130459,80.47526026,12500
2/26/2013,80.7744248,84.43919037,80.7744248,82.56941202,12800
2/27/2013,80.92400707,83.09294995,80.5500514,81.14838047,33700
2/28/2013,80.47526026,82.19545635,79.87693119,80.62484253,13500
3/3/2013,79.27860212,81.52233614,74.79113407,75.38946314,14700
3/4/2013,77.03486809,78.53069078,76.66091242,77.9323617,18000
3/5/2013,80.40046913,80.40046913,76.66091242,77.4836149,11500
3/6/2013,78.45589964,78.45589964,77.03486809,77.18445036,6600
3/7/2013,76.51133016,76.81049469,75.16508974,75.91300108,8700
3/10/2013,76.06258335,76.28695675,74.86592521,75.09029861,12500
3/11/2013,74.04322273,75.16508974,72.32302665,73.9684316,7700
3/12/2013,73.81884933,73.81884933,71.94907098,72.47260892,13200
3/13/2013,75.53904541,75.53904541,73.74405819,74.94071634,7100
3/14/2013,75.01550747,76.28695675,74.94071634,75.83820995,13100
3/18/2013,75.16508974,75.31467201,74.11801387,74.79113407,9000
3/19/2013,76.96007696,77.18445036,74.86592521,76.58612129,15400
3/20/2013,76.28695675,76.66091242,75.16508974,75.23988088,7300
3/24/2013,74.79113407,75.46425428,72.62219118,73.89364046,15300
3/25/2013,73.89364046,74.79113407,71.87427984,72.24823551,12400
3/27/2013,72.32302665,72.32302665,68.88263448,69.33138128,4900
3/28/2013,70.97678623,72.17344438,70.30366603,71.1263685,9000
3/31/2013,71.05157737,71.05157737,69.70533696,69.92971036,7600
4/1/2013,66.56410932,67.68597634,66.19015365,66.41452706,10600
4/2/2013,66.33973592,68.80784335,65.44224231,66.33973592,27000
