Date,Open,High,Low,Close,Volume
10/1/2012,33.6035,36.3982,33.4039,35.7328,1583221
10/2/2012,36.7309,36.7309,34.6016,35.1339,2022044
10/3/2012,36.4648,36.9306,35.3336,35.6663,2259490
10/4/2012,35.9324,36.9306,34.8012,35.0674,1338261
10/7/2012,35.7328,36.1321,32.3392,32.805,1051223
10/8/2012,33.2708,34.5351,31.0084,32.073,882907
10/9/2012,33.9362,35.267,33.9362,35.267,944522
10/10/2012,37.2633,37.2633,33.6035,34.0027,1146652
10/11/2012,35.267,35.4001,33.8031,33.9362,876895
10/14/2012,35.267,35.267,33.1377,33.4039,973827
10/15/2012,33.3373,33.8031,31.6738,31.9399,669506
10/16/2012,32.4723,33.6035,31.4742,32.073,724359
10/17/2012,32.073,33.0046,31.5407,31.8069,553038
10/18/2012,31.9399,32.6054,31.4076,31.9399,199875
10/21/2012,31.9399,31.9399,29.8772,30.1433,542518
10/22/2012,30.6091,31.5407,30.0768,30.8753,256231
10/23/2012,32.2061,32.3392,31.4742,31.8069,558298
10/30/2012,31.8069,31.8069,30.1433,30.6091,283282
10/31/2012,31.2745,31.2745,29.7441,29.9437,863370
11/1/2012,29.9437,30.6091,29.8772,30.0102,583846
11/4/2012,30.476,30.476,29.0787,29.2117,356920
11/5/2012,28.014,29.9437,28.014,29.4779,315592
11/6/2012,29.3448,29.9437,29.2783,29.4779,281027
11/7/2012,28.879,29.8772,28.879,29.1452,184095
11/8/2012,29.4114,29.4114,28.014,28.1471,253225
11/11/2012,27.6813,27.9475,26.0843,26.4835,320852
11/12/2012,26.2839,27.2155,24.7535,25.0862,196118
11/13/2012,24.088,27.2155,24.088,26.2174,292299
11/14/2012,25.9512,26.4835,25.0196,25.9512,305072
11/18/2012,26.7164,28.2535,25.4721,27.3752,739797
11/19/2012,26.57,26.7896,25.5453,25.6185,370240
11/20/2012,25.3989,26.4969,24.8865,24.9597,270508
11/21/2012,25.9845,26.3505,24.7402,25.3257,282120
11/22/2012,25.6917,26.936,25.3989,26.2041,341550
11/26/2012,25.5453,26.2773,25.3257,25.4721,179655
11/27/2012,25.2525,26.1309,25.0329,25.3257,226789
11/28/2012,25.9113,25.9113,24.8865,25.1061,203564
11/29/2012,25.3989,27.0092,25.3989,26.8628,349064
12/2/2012,27.4484,27.5216,25.1061,25.6185,308761
12/3/2012,25.8381,25.9113,24.7402,25.0329,200148
12/4/2012,25.0329,25.2525,24.5206,25.0329,118859
12/5/2012,25.1061,25.6185,24.8134,25.0329,125690
12/6/2012,24.7402,25.6185,24.5938,24.7402,158479
12/9/2012,24.1546,24.667,23.7886,23.8618,79923
12/10/2012,23.3494,23.569,23.1298,23.2762,69676
12/11/2012,22.3979,23.4226,22.3979,23.203,83338
12/12/2012,23.7886,23.935,22.9103,23.1298,100416
12/13/2012,23.4226,23.4226,22.6907,22.8371,73092
12/17/2012,23.3494,23.4226,23.0567,23.1298,82655
12/18/2012,21.9587,23.7154,21.9587,22.7639,144134
12/19/2012,22.9835,23.4958,22.9835,23.2762,125007
12/20/2012,23.7154,23.8618,23.1298,23.3494,127057
12/23/2012,23.1298,23.2762,22.4711,22.6175,64895
12/24/2012,22.1051,22.8371,22.0319,22.6907,75141
12/26/2012,23.0567,23.0567,22.5443,22.6175,83338
12/27/2012,22.6907,22.9835,22.6175,22.8371,56014
12/30/2012,22.4711,22.9835,22.4711,22.6175,209029
1/1/2013,22.9103,23.1298,22.6907,22.6907,79240
1/2/2013,22.5443,22.6907,22.3247,22.4711,116127
1/3/2013,22.6907,23.0567,22.3247,22.7639,84704
1/6/2013,22.3247,22.9835,22.3247,22.3979,112712
1/7/2013,22.8371,22.8371,22.0319,22.1783,57380
1/8/2013,22.1783,22.6907,21.9587,22.2515,26641
1/9/2013,22.6907,22.6907,22.1051,22.1783,62162
1/10/2013,22.1051,22.3979,22.0319,22.0319,71042
1/13/2013,22.4711,22.4711,21.9587,22.0319,36204
1/14/2013,21.8855,22.4711,21.8855,21.8855,87437
1/15/2013,21.9587,22.1051,21.8123,21.9587,64211
1/16/2013,21.5927,21.9587,21.5927,21.7391,71042
1/17/2013,21.8855,22.1051,21.8123,21.8855,56014
1/20/2013,21.5195,22.1051,21.5195,21.8123,162578
1/21/2013,21.7391,21.7391,21.5195,21.5195,47134
1/22/2013,21.5927,21.8123,21.4463,21.5195,89486
1/23/2013,21.7391,21.9587,21.7391,21.8855,75824
1/24/2013,22.2515,22.9103,22.1051,22.3247,278705
1/27/2013,22.3247,22.3979,21.3732,21.4463,203564
1/28/2013,21.3732,21.4463,20.934,21.1536,298515
1/29/2013,21.7391,22.6175,21.7391,22.3979,541698
1/30/2013,22.9103,22.9103,22.0319,22.3247,165993
1/31/2013,22.6175,23.4958,22.1051,23.3494,711790
2/3/2013,22.6907,23.8618,22.6907,23.2762,481586
2/4/2013,22.3979,23.2762,22.3979,22.7639,319691
2/5/2013,22.6175,23.1298,22.4711,22.9835,209029
2/6/2013,23.4226,23.4226,22.6175,22.6175,259578
2/7/2013,22.6907,23.1298,22.6175,22.6175,257529
2/10/2013,22.8371,23.203,22.6907,22.9835,281437
2/11/2013,22.9103,23.6422,22.9103,23.4226,485684
2/12/2013,23.7154,24.301,23.4226,23.7886,794445
2/13/2013,23.6422,24.8134,23.4958,24.5938,553311
2/14/2013,24.8865,26.57,24.8134,26.1309,1226165
2/17/2013,25.9845,25.9845,25.0329,25.1793,282803
2/18/2013,25.2525,25.6185,24.7402,24.8134,381170
2/19/2013,24.5938,26.3505,24.5938,24.667,681734
2/20/2013,25.6185,25.6185,24.1546,24.3742,306712
2/24/2013,24.0082,24.0814,22.5443,22.7639,329937
2/25/2013,23.203,23.7154,22.6175,22.7639,248648
2/26/2013,23.569,23.7154,22.7639,23.3494,174191
2/27/2013,22.9103,23.6422,21.8855,22.1783,217909
2/28/2013,22.2515,23.0567,21.9587,22.1051,158479
3/3/2013,20.934,21.8123,20.1288,20.4948,92219
3/4/2013,21.5927,21.7391,21.0804,21.5927,137303
3/5/2013,21.5195,21.5195,20.934,21.0804,111345
3/6/2013,21.2268,21.8855,20.934,21.0072,49866
3/7/2013,20.568,21.3,20.4216,21.1536,80606
3/10/2013,20.7144,21.3732,20.7144,20.934,54648
3/11/2013,20.7144,21.3732,20.3484,21.0804,153014
3/12/2013,20.6412,21.2268,20.6412,21.0804,103831
3/13/2013,21.2268,21.7391,21.2268,21.3732,60796
3/14/2013,21.0072,21.4463,21.0072,21.4463,239768
3/18/2013,21.4463,21.5927,21.1536,21.4463,68993
3/19/2013,21.5195,21.7391,21.4463,21.4463,32106
3/20/2013,21.3,21.3732,21.3,21.3,36887
3/24/2013,20.934,21.0804,19.7628,19.9092,105197
3/25/2013,19.7628,21.1536,19.7628,19.9092,96317
3/27/2013,19.4701,19.5433,19.3969,19.3969,48500
3/28/2013,19.4701,19.7628,19.4701,19.5433,34838
3/31/2013,18.3721,20.2752,18.3721,19.3237,25958
4/1/2013,18.7381,18.7381,18.2989,18.6649,46451
4/2/2013,18.8113,19.3969,18.3721,18.8845,102465
4/3/2013,19.0309,19.2505,18.9577,18.9577,84021
4/4/2013,18.6649,19.1773,18.6649,19.0309,144134
4/7/2013,19.0309,19.3237,19.0309,19.1041,112712
4/8/2013,19.2505,19.6165,19.1041,19.3969,32106
4/9/2013,19.9092,21.0072,19.7628,20.4948,94268
4/10/2013,20.568,20.8608,20.0556,20.1288,86071
4/11/2013,19.2505,20.4216,19.1773,19.4701,55331
4/15/2013,20.1288,20.934,19.5433,20.4948,162578
4/16/2013,19.1041,19.7628,18.4453,18.6649,428304
4/17/2013,18.4453,18.8113,18.0793,18.3721,131838
4/18/2013,18.8113,19.0309,18.2989,18.5185,216543
4/21/2013,18.5185,18.6649,18.2257,18.2257,137303
4/22/2013,18.3721,18.3721,17.567,17.7866,241817
4/24/2013,18.0061,18.0793,17.4938,17.567,135937
4/25/2013,17.7134,17.8598,17.3474,17.4206,126374
4/28/2013,16.9814,17.567,16.9082,17.201,50549
4/29/2013,17.201,17.4206,17.201,17.2742,47134
4/30/2013,17.4938,17.6402,17.2742,17.3474,63528
5/2/2013,17.4206,18.0793,17.3474,17.8598,86754
5/5/2013,17.2742,18.0793,17.2742,17.6402,19810
5/6/2013,17.3474,17.4938,17.2742,17.2742,27324
5/7/2013,17.567,17.7866,17.4938,17.567,19127
5/8/2013,18.5185,18.8113,17.4206,17.4206,95634
5/9/2013,17.4938,18.3721,17.4206,18.0061,114761
5/12/2013,18.2989,19.3237,18.2989,19.0309,174191
5/13/2013,19.3969,19.3969,18.8113,19.0309,112712
5/14/2013,19.1773,19.9824,19.1041,19.836,196050
5/15/2013,19.6165,20.2752,19.3237,19.3969,165993
5/16/2013,19.6165,20.7876,19.6165,20.4216,255479
5/19/2013,20.4948,21.8123,20.4948,21.0804,187169
5/20/2013,21.0072,21.1536,19.9824,20.0556,225423
5/21/2013,20.4948,20.4948,19.3237,19.3969,138669
5/22/2013,19.1041,19.5433,18.7381,18.8113,114078
5/26/2013,18.8113,18.8845,18.5917,18.7381,88120
5/27/2013,19.1773,19.6165,19.1041,19.4701,59430
5/28/2013,19.7628,19.836,19.0309,19.1773,68310
5/29/2013,20.0556,20.0556,19.6165,19.6896,121592
5/30/2013,20.2752,20.2752,19.7628,19.836,349064
