Date,Open,High,Low,Close,Volume
10/1/2012,21.33333333,22.85714286,21.33333333,22.47619048,1078000
10/2/2012,23.14285714,24.28571429,22.95238095,23.04761905,732000
10/3/2012,23.33333333,23.80952381,21.71428571,22.0952381,963000
10/4/2012,22.66666667,22.66666667,21.52380952,21.61904762,642000
10/7/2012,22.28571429,22.28571429,20.47619048,20.66666667,519000
10/8/2012,20.57142857,21.71428571,20.47619048,20.85714286,612500
10/9/2012,21.23809524,21.9047619,21.23809524,21.52380952,771000
10/10/2012,21.71428571,21.9047619,20.57142857,20.66666667,548500
10/11/2012,20.47619048,20.95238095,19.9047619,20.0,656500
10/14/2012,20.28571429,20.47619048,19.52380952,19.61904762,542500
10/15/2012,19.61904762,20.38095238,19.52380952,20.19047619,718500
10/16/2012,20.28571429,20.95238095,20.19047619,20.28571429,508500
10/17/2012,20.85714286,20.85714286,20.0,20.0,278500
10/18/2012,20.0,20.19047619,19.80952381,19.9047619,292500
10/21/2012,20.0,20.0952381,19.52380952,19.52380952,274500
10/22/2012,19.33333333,19.9047619,19.33333333,19.71428571,419000
10/23/2012,19.80952381,20.28571429,19.80952381,19.80952381,443000
10/30/2012,19.9047619,20.0,18.66666667,19.14285714,421500
10/31/2012,18.57142857,18.57142857,18.0,18.0,537500
11/1/2012,18.19047619,18.47619048,18.0,18.0952381,276500
11/4/2012,18.47619048,18.47619048,17.61904762,17.71428571,258000
11/5/2012,17.71428571,18.0,17.61904762,17.61904762,283000
11/6/2012,17.61904762,17.9047619,17.42857143,17.42857143,162000
11/7/2012,17.80952381,17.80952381,17.23809524,17.23809524,153000
11/8/2012,17.23809524,17.52380952,16.76190476,16.85714286,335500
11/11/2012,16.95238095,17.04761905,16.57142857,16.66666667,202500
11/12/2012,16.66666667,17.04761905,16.47619048,16.57142857,181500
11/13/2012,16.76190476,17.42857143,16.47619048,17.23809524,237000
11/14/2012,17.52380952,17.52380952,16.85714286,17.04761905,255000
11/15/2012,16.95238095,17.14285714,16.85714286,17.04761905,266500
11/18/2012,16.95238095,17.14285714,16.76190476,16.85714286,212000
11/19/2012,16.66666667,16.76190476,16.0952381,16.19047619,214500
11/20/2012,14.95238095,16.28571429,14.95238095,15.61904762,205000
11/21/2012,15.71428571,16.19047619,15.61904762,15.71428571,196500
11/22/2012,15.9047619,16.0952381,15.80952381,15.80952381,182000
11/26/2012,16.28571429,16.28571429,15.42857143,15.42857143,127500
11/27/2012,16.0,16.0,15.23809524,15.23809524,157500
11/28/2012,15.52380952,15.61904762,15.04761905,15.23809524,155500
11/29/2012,16.0952381,16.76190476,15.71428571,16.66666667,496000
12/2/2012,17.23809524,17.61904762,16.28571429,16.38095238,499500
12/3/2012,16.28571429,16.57142857,15.9047619,16.0,150000
12/4/2012,15.9047619,16.38095238,15.80952381,16.0952381,124500
12/5/2012,16.19047619,16.38095238,15.9047619,16.19047619,83000
12/6/2012,15.9047619,16.0952381,15.80952381,15.9047619,221500
12/9/2012,15.71428571,16.19047619,15.71428571,15.71428571,68000
12/10/2012,15.61904762,15.80952381,15.52380952,15.52380952,68500
12/11/2012,15.33333333,16.0,15.33333333,15.61904762,92500
12/12/2012,15.71428571,16.0952381,15.71428571,15.80952381,145000
12/13/2012,15.71428571,16.38095238,15.71428571,16.0952381,225000
12/17/2012,16.19047619,17.61904762,16.19047619,17.52380952,892000
12/18/2012,17.42857143,17.71428571,16.85714286,16.95238095,353500
12/19/2012,17.14285714,18.0952381,16.85714286,17.61904762,539500
12/20/2012,18.19047619,18.19047619,17.14285714,17.23809524,389500
12/23/2012,17.14285714,17.42857143,16.57142857,16.66666667,406000
12/24/2012,16.85714286,17.9047619,16.85714286,17.23809524,440500
12/26/2012,17.52380952,17.80952381,17.04761905,17.04761905,375000
12/27/2012,17.33333333,17.33333333,16.76190476,16.76190476,312500
12/30/2012,16.95238095,16.95238095,16.66666667,16.66666667,252500
1/1/2013,16.85714286,17.04761905,16.57142857,16.57142857,177000
1/2/2013,16.76190476,16.76190476,16.38095238,16.38095238,215000
1/3/2013,16.47619048,16.66666667,16.28571429,16.47619048,138000
1/6/2013,16.38095238,16.85714286,16.38095238,16.47619048,98000
1/7/2013,16.47619048,16.66666667,16.19047619,16.28571429,156500
1/8/2013,16.28571429,16.47619048,16.19047619,16.28571429,119000
1/9/2013,16.38095238,16.38095238,16.0,16.0,325000
1/10/2013,15.9047619,16.47619048,15.9047619,16.19047619,80500
1/13/2013,16.28571429,16.38095238,16.0952381,16.0952381,81500
1/14/2013,16.19047619,16.19047619,15.9047619,16.0,140000
1/15/2013,16.19047619,16.19047619,15.9047619,16.0,110000
1/16/2013,16.0,16.0952381,15.9047619,16.0,104000
1/17/2013,16.19047619,16.19047619,16.0,16.0952381,171000
1/20/2013,16.0,16.0952381,15.9047619,15.9047619,61500
1/21/2013,15.9047619,16.0,15.71428571,15.71428571,65000
1/22/2013,15.9047619,16.0,15.71428571,15.80952381,151500
1/23/2013,16.0,16.0952381,15.9047619,16.0,152500
1/24/2013,16.0952381,16.38095238,16.0,16.28571429,188000
1/27/2013,16.38095238,16.66666667,16.28571429,16.38095238,236500
1/28/2013,16.47619048,16.85714286,16.28571429,16.66666667,255000
1/29/2013,16.95238095,17.23809524,16.76190476,16.85714286,406000
1/30/2013,17.14285714,17.14285714,16.47619048,16.57142857,316000
1/31/2013,16.57142857,16.85714286,16.47619048,16.66666667,350000
2/3/2013,16.57142857,17.52380952,16.57142857,17.42857143,600000
2/4/2013,17.42857143,18.19047619,17.33333333,17.33333333,523000
2/5/2013,17.14285714,17.80952381,17.04761905,17.61904762,514000
2/6/2013,17.71428571,18.0,17.52380952,17.52380952,509500
2/7/2013,17.80952381,17.80952381,17.23809524,17.33333333,402500
2/10/2013,17.61904762,18.0,17.42857143,17.61904762,562500
2/11/2013,18.0,18.0,17.42857143,17.52380952,551000
2/12/2013,17.71428571,17.9047619,17.23809524,17.33333333,524000
2/13/2013,17.42857143,17.52380952,17.14285714,17.14285714,417500
2/14/2013,17.23809524,17.71428571,17.23809524,17.52380952,579000
2/17/2013,17.80952381,17.9047619,17.33333333,17.33333333,388500
2/18/2013,17.61904762,17.61904762,17.04761905,17.04761905,283500
2/19/2013,17.14285714,17.23809524,16.66666667,16.66666667,397500
2/20/2013,16.76190476,16.85714286,16.28571429,16.38095238,275500
2/24/2013,16.47619048,16.47619048,15.9047619,16.0,193000
2/25/2013,16.0952381,16.28571429,15.80952381,15.80952381,222000
2/26/2013,16.0,16.28571429,15.71428571,16.19047619,172500
2/27/2013,16.0,16.38095238,15.42857143,15.52380952,225000
2/28/2013,15.52380952,15.71428571,15.23809524,15.61904762,187000
3/3/2013,15.33333333,15.42857143,14.38095238,14.47619048,300000
3/4/2013,14.76190476,15.42857143,14.66666667,15.14285714,153500
3/5/2013,15.42857143,15.52380952,14.57142857,14.76190476,145500
3/6/2013,14.85714286,14.85714286,14.38095238,14.57142857,166500
3/7/2013,14.38095238,14.57142857,14.0952381,14.38095238,141000
3/10/2013,14.85714286,14.85714286,13.71428571,13.80952381,302500
3/11/2013,13.71428571,14.0952381,13.61904762,13.9047619,248500
3/12/2013,13.80952381,14.0952381,13.61904762,13.9047619,109000
3/13/2013,14.0952381,14.28571429,13.9047619,14.0,152000
3/14/2013,14.28571429,14.28571429,13.80952381,13.9047619,111000
3/18/2013,13.80952381,14.0,13.71428571,13.80952381,66000
3/19/2013,14.0952381,14.19047619,14.0,14.0,112000
3/20/2013,13.9047619,14.0,13.80952381,13.80952381,99000
3/24/2013,13.80952381,13.80952381,13.42857143,13.52380952,105000
3/25/2013,13.52380952,13.80952381,13.33333333,13.33333333,98000
3/27/2013,13.33333333,13.33333333,12.76190476,12.85714286,118500
3/28/2013,13.23809524,13.33333333,13.04761905,13.14285714,79000
3/31/2013,13.04761905,13.04761905,12.76190476,12.76190476,94500
4/1/2013,12.57142857,12.57142857,11.71428571,11.80952381,215000
4/2/2013,11.9047619,12.19047619,11.71428571,12.0,112000
4/3/2013,12.19047619,12.28571429,12.0952381,12.0952381,98500
4/4/2013,11.9047619,12.19047619,11.80952381,11.80952381,92500
4/7/2013,11.9047619,12.0,11.61904762,11.71428571,143500
4/8/2013,11.61904762,12.76190476,11.61904762,12.57142857,426500
4/9/2013,12.85714286,13.52380952,12.66666667,13.42857143,265000
4/10/2013,14.0,14.0,13.04761905,13.14285714,340000
4/11/2013,12.95238095,13.14285714,12.57142857,12.95238095,371000
4/15/2013,13.04761905,13.33333333,13.04761905,13.23809524,230500
4/16/2013,13.23809524,13.33333333,12.66666667,12.66666667,191000
4/17/2013,12.66666667,12.95238095,12.38095238,12.57142857,232000
4/18/2013,12.76190476,12.95238095,12.57142857,12.57142857,138000
4/21/2013,12.76190476,12.76190476,12.38095238,12.47619048,148500
4/22/2013,12.38095238,12.57142857,12.28571429,12.38095238,126000
4/24/2013,12.38095238,12.38095238,12.0952381,12.19047619,105000
4/25/2013,12.19047619,12.28571429,12.0,12.0,128000
4/28/2013,12.0,12.0952381,11.80952381,12.0,153000
4/29/2013,12.0,12.0952381,11.71428571,11.80952381,136500
4/30/2013,9.523809524,11.42857143,9.523809524,9.80952381,921000
5/2/2013,9.714285714,10.0,9.428571429,9.904761905,411000
5/5/2013,9.714285714,10.38095238,9.523809524,9.904761905,317000
5/6/2013,9.904761905,9.904761905,9.619047619,9.619047619,182000
5/7/2013,9.714285714,9.904761905,9.619047619,9.80952381,230500
5/8/2013,9.80952381,9.904761905,9.523809524,9.523809524,409000
5/9/2013,9.714285714,9.714285714,9.333333333,9.523809524,357500
5/12/2013,9.714285714,9.714285714,9.428571429,9.619047619,526000
5/13/2013,9.904761905,9.904761905,9.523809524,9.619047619,582500
5/15/2013,10.57142857,10.57142857,10.57142857,10.57142857,411000
5/16/2013,11.14285714,11.61904762,10.76190476,11.61904762,1082500
5/19/2013,12.66666667,12.76190476,12.38095238,12.76190476,972000
5/20/2013,14.0,14.0,13.04761905,14.0,1973000
5/21/2013,14.95238095,14.95238095,13.14285714,13.33333333,1663500
5/22/2013,13.33333333,13.61904762,12.85714286,12.95238095,811500
5/26/2013,13.23809524,13.33333333,12.19047619,12.28571429,616000
5/27/2013,12.0,13.42857143,12.0,13.33333333,863500
5/28/2013,13.71428571,13.80952381,12.85714286,12.95238095,516500
